"videoId","commentId","parentId","author","text","likeCount","publishedAt","updatedAt","viewerRating","canRate","reply"
NA,"UgxlccoH9SXpEIQGk-94AaABAg.AKydBhbjCD8AL-5o3PUAkK","UgxlccoH9SXpEIQGk-94AaABAg","@ramcaliber","Yes, Defintely.Dad's Wisdom :Ask before you buy -Do you really need it !",0,"2025-07-25T08:57:53Z","2025-07-25T08:57:53Z","none",TRUE,TRUE
NA,"UgxP5vX1UHv_SjaUMXx4AaABAg.AKydGsauEjeAL-5uxQex_3","UgxP5vX1UHv_SjaUMXx4AaABAg","@ramcaliber","Yes, its tough but awarness even more important",0,"2025-07-25T08:58:49Z","2025-07-25T08:58:49Z","none",TRUE,TRUE
"qIopJqbzXl0","Ugwss0lOmZlniXac-o54AaABAg",NA,"@ElenMalki","Raising awareness to stay away from this stuff is so important thanks for keeping our heads up",1,"2025-07-25T21:15:36Z","2025-07-25T21:15:36Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzZmTdMLKHXFnPgmwJ4AaABAg",NA,"@jaredcon","Making the right choices especially the ones that are right and wrong are improtsnt",1,"2025-07-25T21:16:02Z","2025-07-25T21:16:02Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxzmWagxHPTjJ9RBWJ4AaABAg",NA,"@Aisagarfflive-qk920","If your AI-generated campaign goes viral but alienates your audience, did it actually succeed - enjoyed your talk",0,"2025-07-27T06:31:24Z","2025-07-27T06:31:24Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxaEwXpKGTsJk08YZJ4AaABAg",NA,"@itsvirat15","We shouldn’t just be asking how AI can sell better—but how it can sell more responsibly.",0,"2025-07-27T06:34:22Z","2025-07-27T06:34:22Z","none",TRUE,FALSE
"qIopJqbzXl0","UgyJz8vvZyOBzMU4xs54AaABAg",NA,"@RobertB2","Love the talk Ramkumar also love that name it’s awesome",1,"2025-07-28T16:35:22Z","2025-07-28T16:35:22Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxA56XxA6tFGojOzLF4AaABAg",NA,"@Elensky2","We shouldn’t always trust marketing but especially not marketing Ai i’ve seen it everywhere and it’s horrible",1,"2025-07-28T16:35:56Z","2025-07-28T16:35:56Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwKEd4o-wUlGY99Svd4AaABAg",NA,"@sampsons9","Well done Ramkumar. You sir are an inspiration. Keep shining !",1,"2025-07-28T20:27:06Z","2025-07-28T20:27:06Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzE16L58iQjVlK3pAF4AaABAg",NA,"@Reddy-r3o","Very interesting and informative talk sir. I really enjoyed it. Thought provoking and such a fast changing area !",1,"2025-07-28T20:28:23Z","2025-07-28T20:28:23Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugx-D6asEli9fc5ry-V4AaABAg",NA,"@FrankieOttome","Ai is u predictable and the ads have been ridiculous",1,"2025-07-30T14:09:18Z","2025-07-30T14:09:18Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwNVApdvHcSsMiwPph4AaABAg",NA,"@frazerB22","Really enjoyed the talk Ramkumar you’re a great speaker dude",1,"2025-07-30T14:10:02Z","2025-07-30T14:10:02Z","none",TRUE,FALSE
NA,"Ugwss0lOmZlniXac-o54AaABAg.AL0QEIxIqyvALENxmpYtSg","Ugwss0lOmZlniXac-o54AaABAg","@ramcaliber","Absolutely!",0,"2025-07-31T07:25:06Z","2025-07-31T07:25:06Z","none",TRUE,TRUE
NA,"UgzZmTdMLKHXFnPgmwJ4AaABAg.AL0QHRacVKVALEO6DCx1t0","UgzZmTdMLKHXFnPgmwJ4AaABAg","@ramcaliber","Thankyou well said, Prioritize your wants based on needs is important !",1,"2025-07-31T07:26:23Z","2025-07-31T07:26:23Z","none",TRUE,TRUE
NA,"UgwNVApdvHcSsMiwPph4AaABAg.ALCXVh1gqeAALOfz43ujag","UgwNVApdvHcSsMiwPph4AaABAg","@ramcaliber","Thankyou!",1,"2025-08-04T07:23:43Z","2025-08-04T07:23:43Z","none",TRUE,TRUE
NA,"Ugwss0lOmZlniXac-o54AaABAg.AL0QEIxIqyvALPYeuanc_2","Ugwss0lOmZlniXac-o54AaABAg","@ElenMalki","@ramcaliber💯",0,"2025-08-04T15:30:17Z","2025-08-04T15:30:17Z","none",TRUE,TRUE
NA,"UgxlccoH9SXpEIQGk-94AaABAg.AKydBhbjCD8ALPagE5LcW7","UgxlccoH9SXpEIQGk-94AaABAg","@BobbyAbraham-l9w","@ramcaliberi agree",0,"2025-08-04T15:56:41Z","2025-08-04T15:56:41Z","none",TRUE,TRUE
NA,"UgwNVApdvHcSsMiwPph4AaABAg.ALCXVh1gqeAALPbVqSVLuJ","UgwNVApdvHcSsMiwPph4AaABAg","@frazerB22","@ramcaliberYou’re welcome",1,"2025-08-04T16:03:52Z","2025-08-04T16:03:52Z","none",TRUE,TRUE
"qIopJqbzXl0","Ugz4Djx2bjdcz-GSwnx4AaABAg",NA,"@adigamerz3586","AI doesn’t remove the need for human marketers Ramkumar ; it shifts their role—from data analysts to strategic storytellers.",0,"2025-08-06T02:21:20Z","2025-08-06T02:21:20Z","none",TRUE,FALSE
"qIopJqbzXl0","UgyV7th5SbMyNtpsgfR4AaABAg",NA,"@VimleshKumar-tv5t","Imagine a future where your favorite brand anticipates your needs without being invasive. That’s the sweet spot—AI with empathy!",0,"2025-08-06T02:35:21Z","2025-08-06T02:35:21Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugzvo3b7TDUIfvXxLtV4AaABAg",NA,"@mrfernd_1","Amazing talk my man !",0,"2025-08-06T10:47:35Z","2025-08-06T10:47:35Z","none",TRUE,FALSE
"qIopJqbzXl0","UgyiwwTH5bzsRbLztWp4AaABAg",NA,"@RoyJonas55","Had to give this talk a second watch Ramkumar you speak a lot of truth",0,"2025-08-06T16:37:36Z","2025-08-06T16:37:36Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxPhPVW8LuZpQdOThd4AaABAg",NA,"@JoeKimball-k2i","How could you say no to some Nutella though they got you aswell",1,"2025-08-06T16:38:18Z","2025-08-06T16:38:18Z","none",TRUE,FALSE
"qIopJqbzXl0","UgyB3G4eHvZYLbsDkUN4AaABAg",NA,"@AndrewDonald200","Marketing now is becoming so smart and targeted",2,"2025-08-07T17:14:51Z","2025-08-07T17:14:51Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugwj6mkCCesBIex1vIJ4AaABAg",NA,"@freddiechap","Gotta have that dad wisdom!",2,"2025-08-07T17:15:12Z","2025-08-07T17:15:12Z","none",TRUE,FALSE
NA,"UgzZmTdMLKHXFnPgmwJ4AaABAg.AL0QHRacVKVALXe9FuvhQL","UgzZmTdMLKHXFnPgmwJ4AaABAg","@jaredcon","@ramcaliberalways thinking bout what we need",1,"2025-08-07T19:00:55Z","2025-08-07T19:00:55Z","none",TRUE,TRUE
NA,"Ugwj6mkCCesBIex1vIJ4AaABAg.ALXT2rs_mJgALXelOz-ny2","Ugwj6mkCCesBIex1vIJ4AaABAg","@ramcaliber","Yes definetely! Do we really need it",0,"2025-08-07T19:06:16Z","2025-08-07T19:06:16Z","none",TRUE,TRUE
NA,"UgyB3G4eHvZYLbsDkUN4AaABAg.ALXT0LbA5B8ALXer0NQUKL","UgyB3G4eHvZYLbsDkUN4AaABAg","@ramcaliber","Personalization on the go is the Trend !",0,"2025-08-07T19:07:02Z","2025-08-07T19:07:02Z","none",TRUE,TRUE
NA,"UgxPhPVW8LuZpQdOThd4AaABAg.ALUp1i4d2sYALg7Z2ed6US","UgxPhPVW8LuZpQdOThd4AaABAg","@ramcaliber","Yes :)",0,"2025-08-11T11:19:45Z","2025-08-11T11:19:45Z","none",TRUE,TRUE
NA,"UgyiwwTH5bzsRbLztWp4AaABAg.ALUoxdPuYFjALg7bbqf38i","UgyiwwTH5bzsRbLztWp4AaABAg","@ramcaliber","Thankyou for you support !,",0,"2025-08-11T11:20:15Z","2025-08-11T11:20:15Z","none",TRUE,TRUE
"qIopJqbzXl0","Ugww-F7O7R46lXA5i1N4AaABAg",NA,"@swaathidevaraj9446","Watching it again few months Ram, still resonates fresh!",1,"2025-08-21T06:35:51Z","2025-08-21T06:35:51Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzK4cPCmqbjZedBl_J4AaABAg",NA,"@DerrickDyke-z1r","The way he connected psychology with AI-driven marketing really made me think about how much of my buying is subconscious. It’s a little unsettling but also fascinating.",0,"2025-08-23T06:59:07Z","2025-08-23T06:59:07Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugwqg_6AY4bhPBtv9VR4AaABAg",NA,"@CharlesGuehn","I love how he emphasized ethics because AI without responsibility could easily manipulate people instead of empowering them. That’s the part we often overlook in tech discussions.",0,"2025-08-23T06:59:08Z","2025-08-23T06:59:08Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzFkAT01i-XWTDYWkd4AaABAg",NA,"@KristyBulter","His breakdown of social proof and scarcity was spot-on. It really shows how AI is just amplifying tactics that already work on us.",0,"2025-08-24T13:30:07Z","2025-08-24T13:30:07Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzYNyzlYU2X82scYyd4AaABAg",NA,"@JeffGuehn","The storytelling aspect stood out to me, it feels so timeless, yet now AI can replicate it at scale. Makes me wonder if we’ll even notice when a machine is pulling at our emotions.",0,"2025-08-24T13:30:12Z","2025-08-24T13:30:12Z","none",TRUE,FALSE
NA,"UgzK4cPCmqbjZedBl_J4AaABAg.AM9ZGbC8PA2AMEwSYnyU7z","UgzK4cPCmqbjZedBl_J4AaABAg","@ramcaliber","Thanks for your insights , yes more on the psychology !",0,"2025-08-25T09:06:40Z","2025-08-25T09:06:40Z","none",TRUE,TRUE
NA,"UgzYNyzlYU2X82scYyd4AaABAg.AMCporWp7kuAMEwkgO0vn4","UgzYNyzlYU2X82scYyd4AaABAg","@ramcaliber","True — AI can move us with stories, but the real magic still lies in the human intention behind them.",0,"2025-08-25T09:09:17Z","2025-08-25T09:09:17Z","none",TRUE,TRUE
"qIopJqbzXl0","UgyRV7_6mPYs7ARw4Fd4AaABAg",NA,"@MarkLoman-q3d","The talk makes me question how much of my loyalty to brands is actually real versus engineered. That’s kind of a scary realization.",0,"2025-08-25T12:44:21Z","2025-08-25T12:44:21Z","none",TRUE,FALSE
"qIopJqbzXl0","UgycfRbJmYuD7J2h7dh4AaABAg",NA,"@LeeBorger","I liked how he framed AI as transformative but also a double-edged sword. It all comes down to who’s controlling the narrative behind the algorithms.",0,"2025-08-25T12:44:29Z","2025-08-25T12:44:29Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugz6yKhi7SbND6USynd4AaABAg",NA,"@ValerieFalgout","Scarcity being used by AI feels dangerous, because machines don’t have a sense of balance. They’ll just keep pushing until people are exhausted.",0,"2025-08-26T08:00:23Z","2025-08-26T08:00:23Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugzx4Rik7Wumnq8ZbP14AaABAg",NA,"@TiffanyMosbey-j7z","The part about consistency in messaging resonated with me. It’s amazing how predictable we humans can be once AI maps our behavior.",0,"2025-08-26T08:00:28Z","2025-08-26T08:00:28Z","none",TRUE,FALSE
NA,"Ugzx4Rik7Wumnq8ZbP14AaABAg.AMHOfXB6zmSAMHcI_R98lm","Ugzx4Rik7Wumnq8ZbP14AaABAg","@ramcaliber","Yes indeed!",0,"2025-08-26T10:08:16Z","2025-08-26T10:08:16Z","none",TRUE,TRUE
"qIopJqbzXl0","UgzcPIPe4Opyxwkftyp4AaABAg",NA,"@Brian.Slayton","I appreciate that he didn’t demonize AI but instead highlighted the responsibility of marketers. That perspective felt more balanced than the usual doom-and-gloom talks.",1,"2025-08-27T14:33:02Z","2025-08-27T14:33:02Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwlY1BJn1-kLMf4L7h4AaABAg",NA,"@alishaAvila-d2t","The psychology he explained almost makes me want to audit my own buying decisions. How many of my “choices” were really mine?",1,"2025-08-27T14:33:11Z","2025-08-27T14:33:11Z","none",TRUE,FALSE
"qIopJqbzXl0","UgybgI4KJQevZqLZVR14AaABAg",NA,"@GeorgeScott9097","His mention of sustainability alongside AI was refreshing. It’s rare to hear marketing experts put both in the same sentence.",0,"2025-09-02T09:51:02Z","2025-09-02T09:51:02Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzPGFkDIukIVMHM1cZ4AaABAg",NA,"@DonaldThompson-s8h","What struck me most is how emotions are the universal language, even in a digital world. AI just happens to be fluent in exploiting it.",1,"2025-09-02T09:51:19Z","2025-09-02T09:51:19Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxWybHt0zQKIMoj4UZ4AaABAg",NA,"@KarenMoore-e2o","The reminder about ethics is so important, because without it, AI marketing could become manipulation disguised as personalization. That’s a thin line.",0,"2025-09-02T09:51:32Z","2025-09-02T09:51:32Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzI8w4bMzGmvdnqvR94AaABAg",NA,"@JohnMart-l2g","I couldn’t stop thinking about the consistency principle AI makes it so easy to reinforce habits we don’t even notice forming. That’s both powerful and risky.",0,"2025-09-02T09:51:40Z","2025-09-02T09:51:40Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugy6r4szWDRjKwQ-9z54AaABAg",NA,"@JosephineTaylor-k5i","Storytelling being central to AI marketing is wild. Machines are now the ones spinning the tales we use to define ourselves.",1,"2025-09-02T09:51:48Z","2025-09-02T09:51:48Z","none",TRUE,FALSE
NA,"UgzK4cPCmqbjZedBl_J4AaABAg.AM9ZGbC8PA2AMZfcquz9ZL","UgzK4cPCmqbjZedBl_J4AaABAg","@DerrickDyke-z1r","@ramcaliber True!",0,"2025-09-02T10:23:43Z","2025-09-02T10:23:43Z","none",TRUE,TRUE
"qIopJqbzXl0","Ugx6rdGdjMTJbY2_Ka94AaABAg",NA,"@Gary-v5","This made me rethink the ads I scroll past every day. They’re not just random—they’re designed to hit my psychological triggers.",0,"2025-09-04T16:45:31Z","2025-09-04T16:45:31Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugyf_XcEAjX4kqE-hWR4AaABAg",NA,"@PeterScottland","The emphasis on emotional connections reminded me that at the end of the day, marketing is about people, not products. AI just adds another layer of sophistication to that.",0,"2025-09-04T16:45:35Z","2025-09-04T16:45:35Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxMt-VMVY_slwkhewR4AaABAg",NA,"@TerrenceWilson-vi5","I admire how he didn’t shy away from the darker side of AI marketing. It’s refreshing to hear an expert acknowledge both sides of the coin.",0,"2025-09-04T16:45:40Z","2025-09-04T16:45:40Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzWebUO7E4wkVB3lEp4AaABAg",NA,"@Paul-q3j2r","His experience really came through when he tied psychology to technology so seamlessly. It felt less like theory and more like wisdom from the field.",0,"2025-09-04T16:45:44Z","2025-09-04T16:45:44Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxMt-7Wo-cQZArbUNt4AaABAg",NA,"@RairaiGuesh","The talk made me reflect on trust do we trust the technology itself, or the people programming it? That’s probably the real question.",0,"2025-09-04T16:46:05Z","2025-09-04T16:46:05Z","none",TRUE,FALSE
NA,"UgxMt-7Wo-cQZArbUNt4AaABAg.AMeVzArPiRNAMgUdRwKpqT","UgxMt-7Wo-cQZArbUNt4AaABAg","@ramcaliber","Trust is a big question !",0,"2025-09-05T11:12:52Z","2025-09-05T11:12:52Z","none",TRUE,TRUE
NA,"UgzWebUO7E4wkVB3lEp4AaABAg.AMeVwcwSpD8AMgV0W0Urt8","UgzWebUO7E4wkVB3lEp4AaABAg","@ramcaliber","Thankyou !",0,"2025-09-05T11:16:09Z","2025-09-05T11:16:09Z","none",TRUE,TRUE
NA,"UgxMt-VMVY_slwkhewR4AaABAg.AMeVw4TXRXXAMgV3VA5hyC","UgxMt-VMVY_slwkhewR4AaABAg","@ramcaliber","Have to tell the facts exactly !",0,"2025-09-05T11:16:33Z","2025-09-05T11:16:33Z","none",TRUE,TRUE
"qIopJqbzXl0","UgxmvtGKPQoGApah6JF4AaABAg",NA,"@MarcuzK-r4m","I like how he reminded us that AI isn’t just about efficiency, it’s about responsibility. Without ethics, marketing can easily become manipulation.",0,"2025-09-09T15:50:22Z","2025-09-09T15:50:22Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugx5--NlQLOxiHfS90B4AaABAg",NA,"@yourdailyreliever","His point about emotional connections being amplified by AI really hit me. It’s a reminder that tech can either deepen trust or exploit it.",0,"2025-09-09T15:50:28Z","2025-09-09T15:50:28Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwEs0H9AGTPsPEKnYF4AaABAg",NA,"@SamanthaLopez-w4e","I never thought about how consistency in messaging could be abused by AI. It shows why ethical boundaries matter more than ever.",0,"2025-09-09T15:50:32Z","2025-09-09T15:50:32Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugwd7XWGHOez17ezYwd4AaABAg",NA,"@MichaelRodriguez-g4d","Scarcity has always been a powerful marketing tool, but with AI it could become dangerous. I like that he’s calling for restraint, not just innovation.",0,"2025-09-09T15:50:36Z","2025-09-09T15:50:36Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwGC0rNFABN8c97hNx4AaABAg",NA,"@RobertThomas-c2w","This talk made me realize how much of my buying is driven by psychology. AI just makes those levers easier to pull—ethics has to balance that.",0,"2025-09-09T15:50:41Z","2025-09-09T15:50:41Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugxkm9_IROhqEMUNlnF4AaABAg",NA,"@Subscribe-tou","Nooo vive Marjane Algérie 😊",0,"2025-09-10T14:02:20Z","2025-09-10T14:02:20Z","none",TRUE,FALSE
"qIopJqbzXl0","UgylxfgfYvWbkUALzqx4AaABAg",NA,"@KaynBrooklyn","I love that he framed AI as a tool for empathy, not exploitation. It’s a challenge to marketers to rise to a higher standard.",0,"2025-09-11T14:59:33Z","2025-09-11T14:59:33Z","none",TRUE,FALSE
"qIopJqbzXl0","UgweWyjlz_Dn9Yqzk4N4AaABAg",NA,"@RonaldPerry-e6k","The combination of AI and storytelling is powerful. But like he said, the story should inspire, not manipulate.",0,"2025-09-11T14:59:38Z","2025-09-11T14:59:38Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugy8z8RjYT6Ldbm1_ed4AaABAg",NA,"@StephenJames-f5f","His focus on social proof made me think of how easily AI could fake it. Transparency really is the only safeguard.",0,"2025-09-11T14:59:43Z","2025-09-11T14:59:43Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzoY2mLA50JKS-NHIB4AaABAg",NA,"@ArvinDuncan","It’s refreshing to hear someone with experience in marketing talk about values, not just data. That’s what gives this talk weight.",0,"2025-09-11T14:59:47Z","2025-09-11T14:59:47Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugz72axekNv5l945gEV4AaABAg",NA,"@ShinGilchrist","He reminded me that technology is neutral—it’s our intent that decides if it helps or harms. That’s especially true with AI marketing.",0,"2025-09-11T14:59:52Z","2025-09-11T14:59:52Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugzk8U-4HbPe2Nfom3d4AaABAg",NA,"@NathanYoung-d5n","His experience across CRM and digital tools makes the warnings real. He’s not anti-tech, he’s pro-ethical tech.",0,"2025-09-16T15:57:07Z","2025-09-16T15:57:07Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzIDctPkcC7kbAXJ3N4AaABAg",NA,"@BenjaminWhite-t1m","The idea that AI can predict preferences is amazing, but it also raises the question: where’s the line between serving and controlling?",0,"2025-09-16T15:57:12Z","2025-09-16T15:57:12Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugz_1nazF1pYp5fbE754AaABAg",NA,"@FrankRobinson-r1r","I liked how he linked psychology with AI. It shows that understanding people is still at the heart of marketing.",0,"2025-09-16T15:57:17Z","2025-09-16T15:57:17Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzRFj8WvPk2P0Rj2tR4AaABAg",NA,"@BrandonSanchez-i8x","His point about loyalty being shaped by emotions was powerful. AI just scales those emotions—ethics ensures they’re genuine.",0,"2025-09-16T15:57:25Z","2025-09-16T15:57:25Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugw50OJdXDBxMQiIUMF4AaABAg",NA,"@ScottHarris-t5y","It’s easy to think of AI as cold, but he showed it can actually humanize marketing if used responsibly. That’s a hopeful perspective.",0,"2025-09-16T15:57:29Z","2025-09-16T15:57:29Z","none",TRUE,FALSE
"qIopJqbzXl0","UgzahZlZzCy9264GT9J4AaABAg",NA,"@comedyshorts4ever","thank for 224 subscribe r",0,"2025-09-17T03:29:20Z","2025-09-17T03:29:20Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwMMivxWSqCAc1weMZ4AaABAg",NA,"@GlenBrownlily","I love how he reminded us that scarcity tactics shouldn’t become predatory. AI can create fake urgency, and that’s where ethics must step in.",0,"2025-09-18T12:15:01Z","2025-09-18T12:15:01Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxrsxgCdxjqrJ8i1cZ4AaABAg",NA,"@JamesGarcia_1","His talk made me question how many of my online “choices” are actually influenced by hidden nudges. That’s the scary power of AI in marketing.",0,"2025-09-18T12:15:05Z","2025-09-18T12:15:05Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwV4GYUh88w6L1SUkN4AaABAg",NA,"@KentJohnson-v2n","I like that he didn’t frame AI as the villain. It’s the choices behind it that matter.",0,"2025-09-18T12:15:09Z","2025-09-18T12:15:09Z","none",TRUE,FALSE
"qIopJqbzXl0","UgwiATLZXsP9Ll2PvU14AaABAg",NA,"@CarlWilliams-k8j","His mention of consistency resonated—trust is built slowly but can be destroyed instantly if AI crosses the line.",0,"2025-09-18T12:15:13Z","2025-09-18T12:15:13Z","none",TRUE,FALSE
"qIopJqbzXl0","UgxMZrTg-9o4oxgFoIx4AaABAg",NA,"@Elizabethjones01","It’s inspiring to hear someone in marketing call for accountability. That’s leadership we need in this space.",0,"2025-09-18T12:15:18Z","2025-09-18T12:15:18Z","none",TRUE,FALSE
"qIopJqbzXl0","Ugw-veDCCd5doYZZGtt4AaABAg",NA,"@SalahHasenIsmael","Hi",0,"2025-09-18T15:26:55Z","2025-09-18T15:26:55Z","none",TRUE,FALSE
NA,"UgwV4GYUh88w6L1SUkN4AaABAg.AND462Sl8cmAO61qzFiuyO","UgwV4GYUh88w6L1SUkN4AaABAg","@ramcaliber","Yes exactly",1,"2025-10-10T15:12:11Z","2025-10-10T15:12:11Z","none",TRUE,TRUE
"qIopJqbzXl0","UgwlhUlm0ssxRoJ-Y8d4AaABAg",NA,"@snmcntrk","That was a truly informative speech; it made me realize how important it is to be more aware of our choices. Thanks Ram!",0,"2025-10-15T05:45:52Z","2025-10-15T05:45:52Z","none",TRUE,FALSE
